text	label
how much air remains in my tires	tire_pressure
what's the amount of air in my tires right now	tire_pressure
measure tire pressure	tire_pressure
would you let me know how low the air in my tires are	tire_pressure
how much pressure is in my tires	tire_pressure
please check the pressure in my tires	tire_pressure
how do i find out my tire pressure	tire_pressure
how low are my tires right now on air	tire_pressure
i wanna know how low are my tires on air	tire_pressure
what is the current tire pressure level in the car	tire_pressure
tell me ths pressure of my tires	tire_pressure
can you tell me what's the car's tire pressure	tire_pressure
say my name if you know it	user_name
do you know who i am	user_name
in what format did you save my name	user_name
i need to know what names you have for me	user_name
tell me my name	user_name
what is my name saved under	user_name
what name do you call me by	user_name
what's my name in your system	user_name
what name do you know me by	user_name
what is my first name saved as	user_name
tell me my name the way its saved	user_name
what would you like to call me	user_name
by what name do you refer to me	user_name
what did i tell you to call me	user_name
tell me what my name is	user_name
do you know how to refer to me	user_name
what is my name	user_name
what is the name you call me	user_name
what do you say for my name	user_name
do you have any idea what my name is	user_name
in what form is my name saved	user_name
you call me what	user_name
what's my name	user_name
i need to know the name that you have for me	user_name
do you remember my name	user_name
tell me your guess of what my name is	user_name
can you guess my name	user_name
do you know my name	user_name
what is the name you have listed for my identity	user_name
i wanna know what do you call me	user_name
who do you think i am	user_name
do you know what my name is	user_name
what name do you have for me	user_name
how do you say my name	user_name
the name you have for me is what	user_name
what name is saved for me	user_name
what is the name you would use for me	user_name
how do you address my name	user_name
can you tell me my name for me	user_name
do you know what you call me	user_name
what's the name that you have for me, please	user_name
you refer to me as what	user_name
how do you refer to me	user_name
what name do you refer to me as	user_name
what's the way you refer to me	user_name
what can you call me	user_name
can you tell me what you refer to me as	user_name
what is the name that you have for me	user_name
what's my name on file	user_name
what do you call me	user_name
could you let me know what names you have for me	user_name
could you tell me my name	user_name
let me know what names you have for me	user_name
what is the name you associate with me	user_name
i want you to guess my name	user_name
my name	user_name
how do you address me	user_name
please tell me the name that you have for me	user_name
what name do you call me	user_name
what name am i under	user_name
you have what name for me	user_name
how is my name saved	user_name
is joey my name	user_name
do you think my name is jeff	user_name
if you were smart, would you know my name	user_name
do you call me a certain name	user_name
