text	label
this song needs to be added to my reggae playlist	update_playlist
add this song to travel	update_playlist
put mambo #5 by lou bega on my playlist, please	update_playlist
this song should be add this on my rock playlist	update_playlist
add i like it by cardi b to my playlist	update_playlist
i want to add this song to my classical playlist	update_playlist
add the thong song by cisqo to my playlist, please	update_playlist
add the next song to my playlist - broken by evanescence	update_playlist
i want what i'm listening to to be added to my chill playlist	update_playlist
god's plan will be my new song added to new playlist	update_playlist
i am asking you to add this song to my country music playlist	update_playlist
add creep by radio head to the playlist	update_playlist
put song in springtime playlist	update_playlist
can you add this song to my driving playlist	update_playlist
i need to add this song to my playlist of rock	update_playlist
please add someday by the strokes to my playlist	update_playlist
i think i wanna add heart shaped box by nirvana to my playlist	update_playlist
i want to put this on my rock playlist	update_playlist
"""""""connect this song to my playlist """"""""kids"""""""	update_playlist
please add the song i'm listening to right now to my relaxation playlist	update_playlist
i want you to add the song i listen to to my summer playlist	update_playlist
could you put broken by evanescense to my playlist	update_playlist
the song that's on, add it to my favorite playlist	update_playlist
add a song to my rock playlist	update_playlist
insert what i am listening to into my jazz playlist	update_playlist
in my motivational playlist include the song rap god	update_playlist
will you add what i'm listening to to my work playlist	update_playlist
add psycho by post malone to my playlist	update_playlist
please add this song to my morning job playlist	update_playlist
add this song to my cleaning playlist	update_playlist
add this song to my dinner playlist	update_playlist
will you add what i'm listening to to my bedroom playlist	update_playlist
"""""""i want this song put on my """"""""kids"""""""" playlist"""""""	update_playlist
add current song to rock playlist	update_playlist
can you put smooth operator by sade on my playlist	update_playlist
get happy on my rb playlist	update_playlist
"""""""include this song in the """"""""kids"""""""" playlist"""""""	update_playlist
add one by metallica to my playlist	update_playlist
add this song to my jazz playlist	update_playlist
put we are the champions to my running playlist	update_playlist
i wish to add this song to my classical playlist now	update_playlist
add song to my hype playlist	update_playlist
can you put the currently playing track on my zen playlist	update_playlist
help me add this song to my country music playlist	update_playlist
put smooth operator by sade on my playlist	update_playlist
i would like the song playing right now put on my driving playlist	update_playlist
i would like to add you say by lauren daigle to my playlist	update_playlist
will you add what i'm listening to to my love playlist	update_playlist
add this tune to my jazz playlist	update_playlist
put dr feelgood by motley crue on my playlist	update_playlist
please add this song to my country music playlist	update_playlist
add to my playlist smooth operator by sade	update_playlist
put the current song in my favorite playlist	update_playlist
